Time,RPM,MAP,ECT,IAT,Remote Speed TSC1,fuel_type,Fuel Control Mode,Vbat,Vsw,Hour Meter,MAT,TIP,spk_adv,EPR Command Pressure,EPR Actual Pressure,EGO1_volts,EGO2_volts,MAP_MASTER,Barometric Pressure - BP,MAP_SLAVE,Closed Loop Fuel Trim - CL,Adaptive Fuel Trim - AL,PWe_avg,FORCEIDLE_active,LOWREVLIM_active,OILP_state,MIL Status,OILP_press,Start Timer,fuel_shutoff_chk,spark_shutoff_chk,Phi1_post_delt,Phi_UEGO,TPS Actual %,TPS Command %,rpmd_gov,LoadLim_max,LoadLim_max_TPS,gov_sw_state,KNK_retard,gov_type,sync_state,OILT,MFG_TPS_cmd_pct,MFG_TPS_act_pct,MFG Delta Press - DP,MFG Upstream Pressure,MFG Downstream Pressure,TIPAdapt_TIPcorrect,AUX_PD1_raw,AUX_PU1_raw,AUX_PU2_raw,AUX_PU3_raw,AUX_PD2_raw,AUX_PD3_raw,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,min_gov_rpm,max_gov_rpm,Gov1_rpm,Gov2_rpm,Gov3_rpm,gov_min_abslimit,gov_max_abslimit,LoadLim_perf_stat,LoadLim_T_active,eng_load,DERATE1_active,DERATE2_active,SD_active
269.952,1797.5633802816901,9.021992096018733,186.453125,64.89210792824075,1806.9767441860472,2.0,3.0,27.136755952380952,27.20160746402878,1825.2079948607427,66.20558414043583,17.80095588235294,18.60209810874705,-0.8438235844407134,-0.850265926784938,0.0,0.7575143612132353,9.046683517156863,14.2578125,8.781856796116507,0.1609377364558112,-7.38525390625,28.13541666666667,0.0,0.0,0.0,0.0,94.26917613636364,5.349999904632568,0.0,0.0,0.00140380859375,1.003633229325458,27.586699695121947,27.586796458174543,1800.970731707317,89.59374174403683,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.961791714455219,4.999362695348132,5.0,5.0,0.0,0.0,2.83984375,14.055974685354691,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.927601708306206,0.0,0.0,0.0
270.082,1798.0653266331658,9.011659861809045,186.453125,64.88379146191646,1801.6756756756772,2.0,3.0,27.140625,27.203125,1825.2080078125,66.2134182464455,17.798475609756096,18.75,-0.8747689383370436,-0.874383807752687,0.0,0.7574428013392858,9.039268092105262,14.2578125,8.75,0.1617431640625,-7.385177802563902,28.091358024691413,0.0,0.0,0.0,0.0,94.20249368686869,5.349999904632568,0.0,0.0,0.00140380859375,0.9877834413109777,27.650563309832314,27.566476217130333,1799.7024390243903,89.56307673799819,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9613695804108966,4.998490594245576,5.0,5.0,0.0,0.0,2.83984375,14.058298770022883,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.94275453355577,0.0,0.0,0.0
270.386,1800.9298245614034,8.999837239583334,186.453125,64.86044993857493,1786.7371007371,2.0,3.0,27.140625,27.203125,1825.2080078125,66.19090639810426,17.807164634146343,18.75,-1.1935119628906348,-1.2291423304799898,0.0,0.7563825334821428,9.00517718301435,14.2578125,8.75,0.1617431640625,-7.373610042277119,27.364197530864132,0.0,0.0,0.0,0.0,93.87126277043266,5.349999904632568,0.0,0.0,0.00140380859375,1.0047907804319378,27.60899270227712,27.647025261998493,1800.19587628866,89.55864628659019,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9583702301443962,4.998488626634276,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.97867888285071,0.0,0.0,0.0
270.496,1800.2865497076025,8.997279575892858,186.453125,64.85555820610686,1790.822335025379,2.0,3.0,27.139798488664987,27.19946574941452,1825.2080078125,66.20188848920863,17.80466880980861,17.65000000000037,-1.2234135380498052,-1.2693703391335478,0.0,0.7560126444246279,8.996928746928747,14.2578125,8.75,0.1625569661458315,-7.370431082589286,27.151913875598062,0.0,0.0,0.0,0.0,93.74834735576925,5.349999904632568,0.0,0.0,0.00140380859375,1.0161621732861543,27.575163138929266,27.689523526164876,1800.7628865979382,89.5654451394383,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9566955239398232,4.999108966448565,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.995094206047526,0.0,0.0,0.0
270.761,1801.1135135135132,9.024746509308512,186.453125,64.84502226463104,1804.2741116751274,2.0,3.0,27.137191042191436,27.187344481850115,1825.2080078125,66.26146582733814,17.78733365729665,12.444642857142577,-0.935271086516174,-0.9473544034090495,0.0,0.75520994882134,9.004558891277641,14.2578125,8.75,0.17603556315104335,-7.378133138020834,27.865131578947448,0.0,0.0,0.0,0.0,93.90907064205956,5.349999904632568,0.0,0.0,0.00140380859375,1.0289706788122415,27.590821918688327,27.656636261133748,1801.5239234449762,89.60616278121161,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9569634393409447,5.0,5.0,5.0,0.0,0.0,2.83984375,14.061180177111716,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.034640211930785,0.0,0.0,0.0
271.093,1800.179419525066,9.014653604497353,186.453125,64.86701302729529,1802.3209876543208,2.0,3.0,27.14775730721393,27.19675496967655,1825.2082490234375,66.32148746701847,17.78125,15.823924731182688,-1.1222590810244943,-1.0853288788156559,0.0,0.7546059137658228,9.012188299232736,14.2578125,8.75,0.18310546875,-7.3837440892269735,27.45312499999988,0.0,0.0,0.0,0.0,93.93619791666667,5.349999904632568,0.0,0.0,0.00140380859375,1.004408566072025,27.62594350860841,27.59130282664862,1800.5963060686013,89.59565913011579,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9600161677831176,5.0,5.0,5.0,0.0,0.0,2.8406108916478554,14.055872542134834,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.954863677153707,0.0,0.0,0.0
271.46,1795.192926045016,9.020017194976075,186.453125,64.875,1791.1015228426402,2.0,3.0,27.157088414634146,27.19140625,1825.2083740234375,66.29106104651163,17.785421545667447,18.860975609756117,-1.064971997720591,-1.0534973144531554,0.0,0.7522885945140589,9.01377166970803,14.2578125,8.75,0.18310546875,-7.370044681699538,27.325810185185148,0.0,0.0,0.0,0.0,94.22441312799042,5.349999904632568,0.0,0.0,0.00140380859375,1.001936479048292,27.63401827366232,27.59314483066774,1798.5721040189123,89.51906690410539,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9551664730171106,5.0,5.0,5.0,0.0,0.0,2.850319201467268,14.070120389344261,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.99825800826777,0.0,0.0,0.0
271.795,1801.757322175733,9.016691300675674,186.453125,64.875,1801.8954081632671,2.0,3.0,27.167127403846155,27.195582932692307,1825.2084710286458,66.25020741150442,17.791895833333335,17.293781725888156,-0.823896495574112,-0.8253678755326702,0.0,0.7500717714608434,9.01171875,14.2578125,8.75,0.18232771493856173,-7.356990291382458,28.198570979899486,0.0,0.0,0.0,0.0,94.08910392992425,5.349999904632568,0.0,0.0,0.0014213320692670393,1.0261944269729826,27.61062363446769,27.681598663330075,1800.248743718593,89.57476806640625,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9558344468993734,5.0,5.0,5.0,0.0,0.0,2.8427734375,14.05999033938172,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.009016073367253,0.0,0.0,0.0
272.0,1804.6941896024464,9.013353924418604,186.453125,64.87413461538462,1816.6099071207427,2.0,3.0,27.175340544871794,27.20995592948718,1825.2086044921875,66.2360342920354,17.796166666666668,15.342639593908638,-0.81976318359375,-0.8309565005095099,0.0,0.7501923710466868,9.01171875,14.2578125,8.75,0.1808092432114683,-7.377632257296955,27.989321608040218,0.0,0.0,0.0,0.0,93.55322758838383,5.349999904632568,0.0,0.0,0.001482218721487229,1.0016547473233182,27.615925417108052,27.6495361328125,1801.7939698492462,89.6123046875,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9570263333395443,5.0,5.0,5.0,0.0,0.0,2.8429516423357657,14.044467374213838,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.005627515839365,0.0,0.0,0.0
272.406,1801.333333333333,9.0234375,186.453125,64.859375,1801.9375000000011,2.0,3.0,27.135147758152172,27.167930074257423,1825.2086181640625,66.26472457627118,17.792075299202125,13.9200000000003,-1.3705376519097492,-1.3869013710627525,0.0,0.7509635068516043,9.034928299071616,14.2578125,8.75,0.1800537109375,-7.400118920110888,26.947271986970616,0.0,0.0,0.0,0.0,93.48906757305197,5.349999904632568,0.0,0.0,0.00152587890625,1.0069793283122852,27.888282976652455,27.525605701264887,1800.6937500000001,89.60563707055512,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9598550150295808,5.0,5.0,5.0,0.0,0.0,2.8545278284671527,14.033152525906736,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.045017787388392,0.0,0.0,0.0
272.64,1798.3100775193798,9.0234375,186.453125,64.859375,1787.3125000000023,2.0,3.0,27.12024456521739,27.122679455445546,1825.2086181640625,66.19036016949153,17.835833610372337,16.728000000000065,-0.9888848198785168,-0.9884725903708065,0.0,0.7508107557653744,8.98401235079576,14.2578125,8.75,0.1800537109375,-7.362129089029081,27.522555774278178,0.0,0.0,0.0,0.0,93.6143447316754,5.349999904632568,0.0,0.0,0.00152587890625,1.0197557612280144,27.797933573562677,27.573059082031232,1799.5698924731182,89.5554001266892,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9600297555156139,5.0,5.0,5.0,0.0,0.0,2.857784669211197,14.04438064759036,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.071912889356735,0.0,0.0,0.0
273.109,1797.9829683698297,9.047988420427544,186.47717488123516,64.86283482142856,1809.5035629453685,2.0,3.0,27.10424206570156,27.14110563478747,1825.2088623046875,66.23660714285715,17.769392839566926,9.112999999998536,-0.9362783060444835,-0.8748418367825601,0.0,0.7527104028209841,9.069777397260275,14.2578125,8.750852272727268,0.17125585057714054,-7.409293351773007,27.832362288135602,0.0,0.0,0.0,0.0,93.66912738347457,5.349999904632568,0.0,0.0,0.00152587890625,0.9886288770988856,27.749392630039946,27.621337890625004,1802.6714285714284,89.60256603554355,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9577089331366795,5.0,5.0,5.0,0.0,0.0,2.846130526399492,14.0546875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.139587114442037,0.0,0.0,0.0
273.274,1799.5888077858883,9.08932415380047,186.46492725653206,64.86897321428572,1806.7600950118765,2.0,3.0,27.1099839922049,27.159850391498882,1825.2088623046875,66.18136160714286,17.787155511811026,15.67174999999935,-1.2375194995434118,-1.0414458054762419,0.0,0.7529838182268099,9.060948202054794,14.2578125,8.797727272727276,0.1708984375,-7.403025907628677,27.75596733668342,0.0,0.0,0.0,0.0,93.704140625,5.349999904632568,0.0,0.0,0.00152587890625,0.9891099779116094,27.721067916515278,27.602569651214672,1803.6658932714618,89.642333984375,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9588227724206857,5.0,5.0,5.0,0.0,0.0,2.8420304548346063,14.0546875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.309413118182484,0.0,0.0,0.0
273.912,1803.6153846153848,8.979834800119331,186.46875,64.8676885391924,1807.2796208530806,2.0,3.0,27.100526588397788,27.18726260359116,1825.20888292692,66.20422894021739,17.80777138157895,18.0,-0.8396759033202936,-0.8409404626052944,0.0,0.75341796875,9.013916015625004,14.2578125,8.759469696969706,0.1708984375,-7.368760783382445,28.183312655086834,0.0,0.0,0.0,0.0,93.0965625,5.349999904632568,0.0,0.0,0.00152587890625,1.013275553385418,27.620875581781895,27.64889322916666,1799.0080428954423,89.63781408361487,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.961458802223206,5.0,5.0,5.0,0.0,0.0,2.83984375,14.044519168814432,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.892890082465268,0.0,0.0,0.0
274.699,1798.358585858586,9.037738663484488,186.49762801204818,64.890625,1806.0685579196213,2.0,3.0,27.11931818181818,27.131232766544116,1825.20913482001,66.25663683252428,17.800438869521912,18.052325581395426,-0.8358353862899078,-0.834198070535186,0.0,0.75244140625,9.013139204545446,14.2578125,8.75,0.1800537109375,-7.367988481913527,27.896866391184584,0.0,0.0,0.0,0.0,93.639988111413,5.349999904632568,0.0,0.0,0.00152587890625,1.022003173828125,27.431559192084272,27.665268291126594,1800.5949008498583,89.501953125,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9626665081016321,4.999152650638503,5.0,5.0,0.0,0.0,2.8469178734756095,14.056103515624999,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.064858313834318,0.0,0.0,0.0
275.482,1798.828644501279,9.01171875,186.51847290640393,64.90124153498871,1803.365853658534,2.0,3.0,27.110404913895486,27.117572623239436,1825.20947265625,66.29482100938966,17.789675071022728,18.0,-1.2901042497076731,-1.3629402194856524,0.0,0.7522038285450269,9.008315180965148,14.2578125,8.75,0.1800537109375,-7.358531791622901,27.291782729804986,0.0,0.0,0.0,0.0,93.75175513698636,5.349999904632568,0.0,0.0,0.0014766673142997309,1.0144927257627987,27.649211883544915,27.57404990818188,1800.7277486910996,89.65678967927633,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9585588565513272,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0546875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.98484054876834,0.0,0.0,0.0
276.209,1806.7253012048193,8.979919862412178,186.53125,64.90720880681819,1805.0572082379863,2.0,3.0,27.12731112238979,27.15485686188811,1825.2096614131221,66.34892216435185,17.80078125,18.0,-1.2603930369917256,-1.204398060994,0.0,0.7532597294560186,8.991118039443156,14.2578125,8.75,0.1800537109375,-7.348872023919981,27.15000000000005,0.0,0.0,0.0,0.0,93.6666483274648,5.349999904632568,0.0,0.0,0.00146484375,1.0095117298979734,27.569926868785515,27.623657953171502,1799.0142857142857,89.63965477881493,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9588238494340764,5.0,5.0,5.0,0.0,0.0,2.83984375,14.056172060570072,2.8419001652644225,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.888160542467705,0.0,0.0,0.0
276.981,1797.2493765586032,8.996971899224803,186.53125,64.96725795755968,1793.8095238095243,2.0,3.0,27.112515703517587,27.13981613005051,1825.2099123650196,66.53375164041995,17.7786673553719,17.330623306232766,-0.8232145489386787,-0.8078657941120421,0.0,0.7550806949013158,9.003024524278215,14.2578125,8.709986772486777,0.1708984375,-7.34416820384838,28.057535046728972,0.0,0.0,0.0,0.0,93.79084578804348,5.349999904632568,0.0,0.0,0.00146484375,1.0078382917589428,27.628647653680098,27.684992761792852,1801.0,89.56035343024249,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9559499868979822,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0546875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.931648254394528,0.0,0.0,0.0
277.714,1799.7061224489796,9.020973719676551,186.53125,64.92938198324022,1796.0394366197183,2.0,3.0,27.128255208333336,27.16470223325062,1825.2099609375,66.42467672413794,17.799559941066995,10.208229426433876,-0.9863755967881918,-1.0269797741527475,0.0,0.755615234375,9.020486111111111,14.2578125,8.75,0.1739501953125,-7.318867722602744,27.768991712707198,0.0,0.0,0.0,0.0,94.17823093220336,5.349999904632568,0.0,0.0,0.00146484375,1.0235343201519693,27.49487403931658,27.568644862021145,1799.715053763441,89.613149947479,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9569689505027996,5.0,5.0,4.998838828881191,0.0,0.0,2.83984375,14.04296875,2.8324835526315786,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,29.0405690344305,0.0,0.0,0.0
278.4,1799.21761658031,8.970009121192893,186.53125,64.953125,1802.4459102902401,2.0,3.0,27.13522924558081,27.176967958860764,1825.2103271484375,66.54214743589743,17.774728732638888,18.0,-1.209059495192363,-1.208993454610084,0.0,0.7568095814098013,8.974784996594016,14.2578125,8.728245856353597,0.17494222677771987,-7.356505463088787,26.698706268221574,0.0,0.0,0.0,0.0,93.81936654202283,5.349999904632568,0.0,0.0,0.001461874472128383,0.9915324885670681,27.56861811098848,27.643832502693954,1799.967741935484,89.544677734375,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9560439586639404,5.0,5.0,4.999070908883753,0.0,0.0,2.8260569852941186,14.051143292682926,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.876241048177068,0.0,0.0,0.0
278.962,1803.218009478673,8.959902343750002,186.53125,64.96875,1797.3545454545444,2.0,3.0,27.118140921208532,27.137891548463358,1825.2105063763786,66.67546948356808,17.733881001170964,12.886363636363416,-0.8450375909674658,-0.8310026529197881,0.0,0.755859375,8.949646707459205,14.2578125,8.703087885985743,0.1800537109375,-7.270572437959558,27.76092657342656,0.0,0.0,0.0,0.0,93.37774154243121,5.349999904632568,0.0,0.0,0.00140380859375,1.007331065175641,27.319064507117638,27.753579765186654,1802.074349442379,89.52703660534274,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.950176581440356,5.0,5.0,5.0,0.0,0.0,2.8493342869718306,14.045002140410958,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.77221737267835,0.0,0.0,0.0
279.682,1801.4983922829583,8.959435096153841,186.53552945859872,65.015625,1811.1719745222927,2.0,3.0,27.106634489528798,27.153844516348773,1825.2105712890625,66.72671232876714,17.732607130758808,15.113513513513592,-1.0359709366508103,-1.0842612783655166,0.0,0.753872134279476,8.987279411764707,14.2578125,8.75,0.18106353834017658,-7.341437792255931,27.496055825242802,0.0,0.0,0.0,0.0,93.66004275121072,5.349999904632568,0.0,0.0,0.00140380859375,1.0296051608529064,27.30318631739974,27.655480613171218,1799.2171837708831,89.51468083530806,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9527141528392056,5.0,5.0,5.0,0.0,0.0,2.850913098236776,14.0546875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.451337970671023,0.0,0.0,0.0
280.361,1804.433408577878,8.792476069819807,186.546875,65.03939606741572,1806.240174672489,2.0,3.0,27.10457056670282,27.18111183133188,1825.2108154296875,66.95452821601941,17.674252717391305,17.2926829268294,-1.3277980366079918,-1.2787267806682172,0.0,0.7558479665595794,8.858819565850808,14.2578125,8.62705399061033,0.18310546875,-7.272044721856172,26.26295731707311,0.0,0.0,0.0,0.0,93.98522830703887,5.349999904632568,0.0,0.0,0.00140380859375,0.9931387742766937,27.660010503581525,27.54301848234953,1801.7548076923074,89.51470301701472,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9505062476553106,5.0,5.0,5.0,0.0,0.0,2.8457776085805087,14.049026747881356,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.103938247218288,0.0,0.0,0.0
281.086,1802.2849604221635,8.884509980366508,186.53125,65.06464694656488,1790.5612244897957,2.0,3.0,27.13996731505102,27.133341802168022,1825.2110527886284,67.07391826923077,17.676937071917806,17.347826086956488,-0.8250585095636035,-0.7855962300472136,0.0,0.7567083498852402,8.914151278409088,14.2578125,8.65141752577319,0.18070653541800882,-7.253304707635304,27.60170454545454,0.0,0.0,0.0,0.0,93.94883537798401,5.349999904632568,0.0,0.0,0.00140380859375,0.9919722294746133,27.648428983466587,27.57892955433245,1800.2727272727273,89.53631543737697,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9513176887222885,5.0,5.0,5.0,0.0,0.0,2.83984375,14.05712890625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.457125027974442,0.0,0.0,0.0
281.886,1797.3223495702007,8.915995489690722,186.53125,65.07763110632183,1815.1549497847918,2.0,3.0,27.148683386981403,27.12563887266355,1825.2110595703125,67.10825626491646,17.68763051909308,17.73893540669897,-0.8341619318181438,-0.8570501154118844,0.0,0.7511228081066624,8.957581158980577,14.2578125,8.75,0.1800537109375,-7.3263444571659475,27.944420163170186,0.0,0.0,0.0,0.0,93.92550421099293,5.349999904632568,0.0,0.0,0.00140380859375,1.0169461568196614,27.565854094749277,27.288987901475714,1799.311778290993,89.65876321231617,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9554611134358408,5.0,5.0,5.0,0.0,0.0,2.83984375,14.04315226510067,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.556126561658143,0.0,0.0,0.0
283.179,1804.9595375722542,8.893840317919079,186.54229224860336,65.0584029562982,1812.6015424164536,2.0,3.0,27.15506228885135,27.209079908288043,1825.211669921875,67.234375,17.72626940491591,18.290322580645785,-0.8572269338165402,-0.8069109235491065,0.0,0.747062693026658,8.973934750970244,14.2578125,8.75,0.20751953125,-7.357649549590629,27.658675614488992,0.0,0.0,0.0,0.0,94.33575837742502,5.349999904632568,0.0,0.0,0.0014389256308443327,0.986048354715264,27.331289517677437,27.389340473310597,1801.6680216802167,89.62601371433423,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.9570084899663924,5.0,5.0,5.0,0.0,0.0,2.8499153259949193,14.040185671119593,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.528793883075032,0.0,0.0,0.0
283.856,1802.1120238984317,8.98131793478261,186.546875,65.0625,1803.4186046511686,2.0,3.0,27.15163352272727,27.19140625,1825.211669921875,67.234375,17.722848277813714,9.554838709677517,-0.8165345862791126,-0.8187168666294642,0.0,0.7468477603828023,9.011567149094438,14.2578125,8.75,0.20751953125,-7.3388917282243025,28.206055950840867,0.0,0.0,0.0,0.0,93.87175351876675,5.349999904632568,0.0,0.0,0.00146484375,1.0294944728346187,27.505077015269894,27.430269883185435,1802.0188679245284,89.55773641896802,99.896240234375,3.0,0.0,3.0,-2.0,188.875,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.952380895614624,5.0,5.0,4.998023237500872,0.0,0.0,2.83984375,14.045973557692308,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,28.867941130377567,0.0,0.0,0.0
