Time,rpm,MAP,ECT,IAT,RMT_speed,fuel_type,fuel_ctl_mode,Vbat,Vsw,Engine Hours,MAT,TIP,spk_adv,MJ_P_cmd,MJ_P_act,EGO1_volts,EGO2_volts,rIAT,BP,rMAP,CL_BM1,A_BM1,PWe_avg,FORCEIDLE_active,LOWREVLIM_active,OILP_state,MIL Staus,OILP_press,start_tmr,fuel_shutoff_chk,spark_shutoff_chk,Phi1_post_delt,Phi_UEGO,TPS_pct,TPS_cmd_pct,rpmd_gov,LoadLim_max,LoadLim_max_TPS,gov_sw_state,KNK_retard,gov_type,sync_state,OILT,MFG_TPS_cmd_pct,MFG_TPS_act_pct,MFG_DPPress,MFG_USPress,MFG_DSPress,run_mode,eng_load,AUX_PD1_raw,AUX_PU1_raw,AUX_PU2_raw,AUX_PU3_raw,AUX_PD2_raw,AUX_PD3_raw,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,min_gov_rpm,max_gov_rpm,Gov1_rpm,Gov2_rpm,Gov3_rpm,gov_min_abslimit,gov_max_abslimit
579.288,1798.3454545454547,9.071022727272712,176.46875,77.53125,1800.0,2.0,3.0,27.82925972043702,27.59211437807881,27839.36328125,82.46875,17.67740885416667,33.3125,-0.3306661256601985,-0.35786002022872043,0.0,0.759425033757716,77.51369905566601,13.00390625,9.07088561776061,-0.25634765625,-0.5104127994253591,46.71521226415093,0.0,0.0,0.0,1.0,91.66591282894719,4.920000076293945,0.0,0.0,0.00970458984375,0.9762200871738796,25.064017268137285,25.00290388913493,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.69152616359271,1.950821111647136,5.0,5.0,1.6830133314592295,0.0,0.0,2.83984375,2.8235168457031254,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.299,1798.3787878787878,9.078369140624995,176.46875,77.52083333333333,1799.7368421052636,2.0,3.0,27.829370179948587,27.5899976908867,27839.36328125,82.46875,17.6796875,33.3125,-0.31422187912635396,-0.3395839146205141,0.0,0.7594416112075616,77.51404075546719,13.00390625,9.07503318050191,-0.25634765625,-0.5097885762364406,46.797906839622364,0.0,0.0,0.0,1.0,91.55283717105281,4.920000076293945,0.0,0.0,0.00970458984375,0.9743337368746452,25.04953091569957,24.99310994885629,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.68796757674423,1.9506283219921539,5.0,5.0,1.6830780592309424,0.0,0.0,2.83984375,2.8231811523437513,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.318,1798.4363636363637,9.084263392857151,176.46875,77.515625,1799.0,2.0,3.0,27.829560973650384,27.586341594827587,27839.36328125,82.46875,17.6796875,33.3125,-0.28581818056780245,-0.3080160958426002,0.0,0.7594702449845678,77.51463096421472,13.00390625,9.082197152509632,-0.25634765625,-0.5087103725464868,46.94074292452803,0.0,0.0,0.0,1.0,91.51171875,4.920000076293945,0.0,0.0,0.00970458984375,0.971075495448684,25.024509034216162,24.976193142920394,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.68182092673318,1.9502953216790018,5.0,5.0,1.6831898617457195,0.0,0.0,2.83984375,2.8226013183593763,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.332,1798.478787878788,9.090995065789478,176.46875,77.515625,1798.9599999999998,2.0,3.0,27.82970155848329,27.58364762931034,27839.36328125,82.46875,17.681380208333337,33.3125,-0.26488913952465026,-0.2847555977957063,0.0,0.7594913435570987,77.51506585487077,13.00390625,9.087475868725853,-0.25634765625,-0.5079159066696785,47.04599056603752,0.0,0.0,0.0,1.0,91.56293402777794,4.920000076293945,0.0,0.0,0.00970458984375,0.9686746859769222,25.006071858386278,24.963728128020257,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.677291816198725,1.9500499530272053,5.0,5.0,1.6832722425460818,0.0,0.0,2.83984375,2.822174072265626,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.435,1798.7909090909088,9.121874999999982,176.45312,77.52656249999998,1798.4450000000002,2.0,3.0,27.830735861182518,27.563827740147786,27839.36328125,82.46875,17.694791666666664,33.3125,-0.11091119470735578,-0.11362479073661791,0.0,0.7596465687692899,77.51961336336336,13.00390625,9.095829326923079,-0.25634765625,-0.502070907718881,47.820312499999254,0.0,0.0,0.0,1.0,91.94618055555539,4.920000076293945,0.0,0.0,0.00970458984375,0.9740789504278177,24.87042692192371,24.87202123268364,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.64397050298099,1.9497716924915547,5.0,5.0,1.683760643005371,0.0,0.0,2.83984375,2.829963235294159,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.463,1798.8757575757575,9.1328125,176.45312,77.52992788461538,1798.305,2.0,3.0,27.83101703084833,27.5584398091133,27839.36328125,82.46875,17.707136824324326,33.3125,-0.06905311262105152,-0.06710379464283012,0.0,0.7596887659143517,77.52092717717717,13.00390625,9.09515625,-0.25634765625,-0.5004819759652643,48.030807783018226,0.0,0.0,0.0,1.0,92.02233796296285,4.920000076293945,0.0,0.0,0.00970458984375,0.9792140415736552,24.83355257026394,24.847091202883366,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.24323248407646,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.63491228191208,1.9508644606424774,5.0,5.0,1.683760643005371,0.0,0.0,2.83984375,2.820614085477941,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.646,1800.0,9.11369977678572,176.46875,77.53125,1798.9104477611936,2.0,3.0,27.821986607142783,27.615513392857146,27839.36328125,82.45773565573771,17.815217391304344,33.2727272727273,-0.058332448296580394,-0.05730812619155912,0.0,0.759964554398148,77.52951388888889,13.00390625,9.090757211538461,-0.25634765625,-0.49009717200413433,47.74223562628363,0.0,0.0,0.0,1.0,91.79621053479384,4.920000076293945,0.0,0.0,0.00970458984375,1.012775530133925,24.592552343344906,24.68415565097455,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.1703821656051,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.575710337068884,1.9580064810574307,5.0,5.0,1.683760643005371,0.0,0.0,2.83984375,2.8245562385110285,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.758,1800.0,9.037646111641223,176.42188,77.53125,1799.0,2.0,3.0,27.829742739898986,27.576977401129927,27839.36328125,82.45722765363129,17.85478784403671,33.265536723163855,-0.07040866679791316,-0.07340975086000279,0.0,0.759791211790393,77.53125,13.00390625,9.041341145833279,-0.25375041555850947,-0.49293647378178224,47.40445328542094,0.0,0.0,0.0,1.0,92.2002160904258,4.920000076293945,0.0,0.0,0.00970458984375,1.033315894717275,24.589393878805218,24.66535588924386,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.12579617834393,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.53947745279324,1.9623775536611212,4.999867818294427,5.0,1.6836156324083054,0.0,0.0,2.83984375,2.8269689223345593,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
579.954,1800.0,8.982123687977113,176.42188,77.54670877659574,1799.9788359788358,2.0,3.0,27.809119844276093,27.501280014124323,27839.36328125,82.46578212290503,17.814494680851073,33.30014124293785,-0.08807373046875,-0.081298828125,0.0,0.7592688148198692,77.53125,13.00390625,9.01959745762712,-0.24738717586436373,-0.5043417720471378,46.813334188911924,0.0,0.0,0.0,1.0,92.499140625,4.920000076293945,0.0,0.0,0.00970458984375,1.0423730091698837,24.74730919147354,24.738664275394857,1798.6221198156684,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.13903281519862,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.47606990531094,1.9637780122095034,4.998504259647468,5.0,1.6807734247058144,0.0,0.0,2.83984375,2.8311911190257333,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
580.07,1799.0242130750607,8.988895716292156,176.42188,77.546875,1799.0344827586198,2.0,3.0,27.776074218749972,27.623579545454565,27839.36328125,82.45900974025975,17.786458333333325,33.3125,-0.28729956842240384,-0.23903476043401228,0.0,0.75895964110262,77.53125,13.00390625,9.01703742937853,-0.24362117686170115,-0.5110918465307244,46.50526433691749,0.0,0.0,0.0,1.0,92.33561580882339,4.920000076293945,0.0,0.0,0.00970458984375,1.0446282464104744,24.840769274481445,24.782050871280195,1798.3548387096773,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.16407599309156,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.43854298945402,1.961593393188515,4.997697255550286,5.0,1.6790913017798481,0.0,0.0,2.838875258264461,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
580.248,1799.4552058111383,9.042528609154916,176.42188,77.546875,1799.0,2.0,3.0,27.784918478260874,27.631537953172202,27839.36328125,82.46719222054381,17.796193372483227,33.3125,-0.6218486170615705,-0.531503468256957,0.0,0.7584798177083333,77.54353448275863,13.00390625,9.030568372483225,-0.2410888671875,-0.5174367441295914,46.04670698924724,0.0,0.0,0.0,1.0,92.06950739503812,4.920000076293945,0.0,0.0,0.00970458984375,1.048088869072757,24.882554441619643,24.80882248788509,1798.0716417910448,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.2025043177893,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.380958584087416,1.9585746355784897,5.0,5.0,1.6773843036757587,0.0,0.0,2.835044335399448,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
580.393,1799.8062953995159,9.011465097402597,176.45312,77.546875,1798.1419354838706,2.0,3.0,27.794769021739135,27.622981967522655,27839.36328125,82.4808817975831,17.80078125,33.3125,-1.08377527307582,-1.0052793666294857,0.0,0.7580864800347222,77.546875,13.00390625,9.019241898148145,-0.2410888671875,-0.5199367717161021,44.36955275229318,0.0,0.0,0.0,1.0,92.0077668128655,4.920000076293945,0.0,0.0,0.00970458984375,1.0464019775390616,24.842613383313537,24.800995160948553,1798.5044776119403,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.23380829015545,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.334049939266315,1.9595636986265415,5.0,5.0,1.6788766384124756,0.0,0.0,2.832100756227758,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
580.622,1800.0,8.99980359636872,176.46875,77.546875,1798.985714285714,2.0,3.0,27.819623161764696,27.576048018292692,27839.36328125,82.484375,17.80723314606742,33.3125,-1.1496088646014928,-1.195633772965319,0.0,0.7578600084459459,77.546875,13.00390625,9.000688032670451,-0.2410888671875,-0.5253232758620651,44.088409090908975,0.0,0.0,0.0,1.0,92.01065340909089,4.920000076293945,0.0,0.0,0.00970458984375,1.038714599609377,24.780730339093417,24.80861242364554,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.18729641693812,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.25996663123851,1.9611257361300158,5.0,5.0,1.6794373113281866,0.0,0.0,2.8352841414590735,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
580.799,1800.0,8.987895447530873,176.4375,77.546875,1799.9775280898875,2.0,3.0,27.812779017857146,27.57421875,27839.36328125,82.47525047709924,17.80078125,33.3125,-0.8293402706765035,-0.9187264167825254,0.0,0.7579768000422298,77.546875,13.00390625,8.9987582781457,-0.2410888671875,-0.5346363988415932,44.910057106598465,0.0,0.0,0.0,1.0,92.08753842213115,4.920000076293945,0.0,0.0,0.00970458984375,1.027728955280741,24.736479850812152,24.881296995341266,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.125,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.20270573376722,1.9609843129697082,5.0,5.0,1.6824985000253456,0.0,0.0,2.8377446619217075,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
580.883,1799.9203539823006,8.95703125,176.4375,77.546875,1800.0,2.0,3.0,27.809078359962406,27.57421875,27839.36328125,82.4702409351145,17.80078125,33.3125,-0.5254273739158644,-0.6237521346324932,0.0,0.7580322265625,77.546875,13.00390625,8.987893211920523,-0.2410888671875,-0.5390561860183211,45.589625634517716,0.0,0.0,0.0,1.0,92.09829661885247,4.920000076293945,0.0,0.0,0.00970458984375,1.0112418653559356,24.71547961908544,24.915791368349428,1799.2267206477734,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.13923076923078,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.17553107056049,1.9573611383852747,5.0,5.0,1.6821838708742995,0.0,0.0,2.8389123665480427,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
580.993,1799.0167597765364,8.95836218836567,176.46875,77.546875,1800.0,2.0,3.0,27.84205979567308,27.57421875,27839.36328125,82.46875,17.746744791666643,33.3125,-0.3309279221754132,-0.4120824781514112,0.0,0.758056640625,77.546875,13.00390625,8.97366514900661,-0.2410888671875,-0.537882486979163,46.351450573066025,0.0,0.0,0.0,1.0,92.27253125000027,4.920000076293945,0.0,0.0,0.00970458984375,0.9896516285496557,24.893636288850413,25.01034206814262,1799.6720647773282,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.16038461538463,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.1399452020755,1.9526165050009006,5.0,5.0,1.6817718565098345,0.0,0.0,2.83984375,2.819732722634507,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
581.358,1800.134715025906,9.11282413563833,176.45312,77.53129280821918,1800.0,2.0,3.0,27.814299738219898,27.6361259315718,27839.36328125,82.46875,17.78906249999998,33.3125,-0.04742431640625,-0.04920133997182657,0.0,0.7591295744243419,77.52002276490066,13.00390625,9.07858455882356,-0.2410888671875,-0.49960666232639245,47.927008928571475,0.0,0.0,0.0,1.0,92.18108462591242,4.920000076293945,0.0,0.0,0.00970458984375,1.0002185151777157,24.696840276372352,24.64359828404023,1798.2585365853658,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.2305769230769,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,35.02186482028446,1.9564187352780475,4.998951572325171,5.0,1.6800976991653442,0.0,0.0,2.83984375,2.814442254174397,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
581.54,1801.9786476868333,8.999641121908136,176.45312,77.53125,1799.054945054945,2.0,3.0,27.81929347826087,27.566897199453585,27839.36328125,82.45146276595746,17.852163461538456,33.3125,-0.06902820080309738,-0.06173749037191725,0.0,0.76005859375,77.52943915562913,13.00390625,8.99494485294121,-0.2410888671875,-0.5227179276315654,47.11287313432843,0.0,0.0,0.0,1.0,91.82676630434797,4.920000076293945,0.0,0.0,0.00970458984375,1.0311342337881426,24.502563476562436,24.383654920539175,1799.1470588235293,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.962986383336585,1.9631732097150323,4.999915141396541,5.0,1.6800976991653442,0.0,0.0,2.83984375,2.8131533101045294,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
581.823,1799.0225988700565,8.899081143465894,176.42188,77.51568140794224,1799.0,2.0,3.0,27.81026231374172,27.571363683554818,27839.36328125,82.44964418316832,17.76345915841586,33.3125,-0.08302642822265736,-0.09422071503429497,0.0,0.759663702214806,77.50747282608695,13.00390625,8.94587053571428,-0.2410888671875,-0.5393749172404657,46.60944570135743,0.0,0.0,0.0,1.0,91.927431778169,4.920000076293945,0.0,0.0,0.00970458984375,1.0497086423302666,24.826431274414002,24.560056111728844,1799.6822157434403,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.15899122807022,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.871433648961585,1.9548228979110718,4.9968863964080805,5.0,1.6814787720070512,0.0,0.0,2.83984375,2.8170051175958184,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
581.999,1800.0232558139537,9.011536357003896,176.40625,77.515625,1799.0,2.0,3.0,27.79833984375,27.557257401315788,27839.36328125,82.453125,17.70473345588235,33.3125,-0.4780806961593864,-0.4439343904194591,0.0,0.7594214125993817,77.515625,13.00390625,8.985156250000006,-0.24215802043473672,-0.5307550299657523,46.015788327526,0.0,0.0,0.0,1.0,92.10901988636368,4.920000076293945,0.0,0.0,0.00970458984375,1.0504170735677083,25.027847290039045,24.669761446178978,1799.1690962099126,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.8144962593856,1.9548228979110718,4.999958959948115,5.0,1.6824853115952827,0.0,0.0,2.8381418568464727,2.819400587979094,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
582.258,1801.9738562091502,8.961799918831126,176.375,77.53118724899599,1799.0,2.0,3.0,27.796875,27.57236919981061,27839.36328125,82.453125,17.832677396616546,33.360576923076934,-1.3310155156835095,-1.2330322265626836,0.0,0.7590433756510416,77.5357223731884,13.00390625,8.97180175781247,-0.244140625,-0.532574123806425,43.9326340830449,0.0,0.0,0.0,1.0,92.36779868197274,4.920000076293945,0.0,0.0,0.00970458984375,1.049075500703953,24.736439098011356,24.702345106336807,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.73070771449824,1.9629366474766898,4.998187397708412,4.999307525691702,1.6817924620500222,0.0,0.0,2.833943853734439,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
582.409,1800.9869281045756,8.80859375,176.375,77.53125,1799.0,2.0,3.0,27.803316885964914,27.57421875,27839.36328125,82.48832417582419,17.82922065548781,33.375,-1.2412852894175788,-1.2154769897461057,0.0,0.7586593627929686,77.54427083333333,13.00390625,8.851989746093775,-0.244140625,-0.5773756239149165,42.72437283737048,0.0,0.0,0.0,1.0,92.24942867772111,4.920000076293945,0.0,0.0,0.00970458984375,1.0459183329376731,24.51650446111511,24.703369140625,1799.4945652173915,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.68185802230523,1.9606325216190792,4.99834111203318,4.998261276964118,1.6768292279505148,0.0,0.0,2.8324780654246102,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
582.718,1799.0,8.908074476047862,176.375,77.53125,1799.0,2.0,3.0,27.8046875,27.592676116838483,27839.364143880208,82.54536576704545,17.64013110632189,33.375,-0.3910966352984315,-0.507431609721442,0.0,0.7592592075892852,77.53125,13.00390625,8.90136718749993,-0.244140625,-0.5528916407675794,45.75240384615266,0.0,0.0,0.0,1.0,92.10896525349652,4.920000076293945,0.0,0.0,0.00970458984375,1.0015816704923795,25.040390912224225,24.96333335762583,1799.8916478555304,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.125,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.58189408265198,1.9420139047334781,5.0,5.0,1.678620391421848,0.0,0.0,2.836661882582322,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
582.883,1799.0062111801244,9.007931957186555,176.375,77.53125,1799.858638743456,2.0,3.0,27.814546130952383,27.60021701388889,27839.3650390625,82.49801936619717,17.62577693370166,33.375,-0.175692608836661,-0.234022424576099,0.0,0.760179966517857,77.53125,13.00390625,8.984729040785512,-0.244140625,-0.5270293264677994,46.88264728096692,0.0,0.0,0.0,1.0,92.13580109126985,4.920000076293945,0.0,0.0,0.00970458984375,0.9868477689302871,25.072999984499052,25.14449718386623,1799.5191873589165,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.14434984520128,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.528515279924484,1.9418879169970775,5.0,5.0,1.6780626972516381,0.0,0.0,2.8388959597053733,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
583.21,1800.0386740331494,9.046352774064124,176.375,77.53125,1799.0445859872611,2.0,3.0,27.761160714285698,27.619685540752357,27839.365234375,82.453125,17.737559241706162,33.3125,-0.0657769861355663,-0.06097412109375,0.0,0.7611019736842105,77.53125,13.00390625,9.036757172131125,-0.244140625,-0.5080841399811172,47.55145027624297,0.0,0.0,0.0,1.0,92.27227209944752,4.920000076293945,0.0,0.0,0.00970458984375,1.0048123873197201,24.742506109356217,24.727645010318362,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.4227281981555,1.9540343508124358,5.0,5.0,1.6820077801694966,0.0,0.0,2.83984375,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
583.396,1800.9598662207359,8.94921875,176.35938,77.53125,1799.0,2.0,3.0,27.81747159090908,27.566517857142873,27839.365234375,82.44528846153847,17.785156249999993,33.3125,-0.07753265570409369,-0.07280261508805033,0.0,0.7615799753289472,77.53125,13.00390625,8.984783653846154,-0.244140625,-0.5350086300872012,46.949254587155984,0.0,0.0,0.0,1.0,92.24924395161291,4.920000076293945,0.0,0.0,0.00970458984375,1.036669921874996,24.593294583834115,24.697299879424342,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.22748161764707,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.36255572962637,1.9574572686310667,5.0,5.0,1.679697839140196,0.0,0.0,2.83984375,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
583.689,1800.0230769230768,8.95348978599221,176.35938,77.51567869415808,1799.0,2.0,3.0,27.791207107843146,27.5445056352459,27839.365234375,82.4375,17.71205003955696,33.36273734177213,-0.1471304263708646,-0.08282864478326886,0.0,0.7604266381546444,77.51952205882353,13.00390625,8.952405427631566,-0.244140625,-0.538093813004033,46.92371323529413,0.0,0.0,0.0,1.0,91.97456531954894,4.920000076293945,0.0,0.0,0.00970458984375,1.0481764796225885,24.794434122956527,24.778893512228308,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.125,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.2677679162982,1.9526676928021303,5.0,5.0,1.6808139043530146,0.0,0.0,2.83984375,2.821409761235954,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
583.966,1801.0,8.98968749999998,176.375,77.53075657894736,1799.0,2.0,3.0,27.78610733695652,27.547688802083332,27839.365234375,82.4518704379562,17.759839527027015,33.365540540540536,-1.0193013657619574,-0.9312003640568259,0.0,0.7594531250000001,77.52970588235294,13.00390625,8.937829442771093,-0.23489287405303072,-0.5302546574519232,44.370117187499744,0.0,0.0,0.0,1.0,91.85390624999998,4.920000076293945,0.0,0.0,0.00974029541015625,1.049503173828125,24.594035901521483,24.60626010237071,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.14620253164557,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.1781562292951,1.9560976290440824,5.0,5.0,1.6803208743372262,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
584.145,1800.9875518672202,8.906103515625004,176.35938,77.51607142857142,1799.0,2.0,3.0,27.80004340277778,27.518554687500004,27839.365234375,82.453125,17.796367408192094,33.375,-1.4947692871092464,-1.5164674852715383,0.0,0.7594684709821429,77.53125,13.00390625,8.887283509036157,-0.23193359375,-0.5524226597377142,43.082031250000185,0.0,0.0,0.0,1.0,91.9278223536036,4.920000076293945,0.0,0.0,0.009765625,1.0480378957895133,24.59217186356866,24.565497376865018,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.20284810126583,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.120248316033184,1.9595154325167345,5.0,5.0,1.6854717714685798,0.0,0.0,2.83984375,2.830953965807176,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
584.387,1799.9790575916236,8.872009277343729,176.375,77.53118434873949,1799.9874999999997,2.0,3.0,27.79814649748322,27.550398543074323,27839.365234375,82.48093112244898,17.718208539603975,33.375,-0.845307897348966,-0.9213867187501831,0.0,0.759521484375,77.5188244047619,13.00390625,8.892816041076477,-0.23193359375,-0.5635119131787341,44.14999999999966,0.0,0.0,0.0,1.0,92.47152217741927,4.920000076293945,0.0,0.0,0.009765625,1.0223318631531928,24.71557462275928,24.72622151277492,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,34.041959405366235,1.9537216623624185,5.0,5.0,1.682003703475559,0.0,0.0,2.838421242774567,2.8245953615470865,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
584.588,1799.0,8.933593749999982,176.375,77.51608009708738,1799.0388349514565,2.0,3.0,27.811320260067113,27.59018686655405,27839.365234375,82.45460766423358,17.68026194852942,33.375,-0.32460189039688375,-0.3456950170087938,0.0,0.760677562040441,77.515625,13.00390625,8.930947580645158,-0.23193359375,-0.5463820237379846,46.00639204545466,0.0,0.0,0.0,1.0,92.54570163973386,4.920000076293945,0.0,0.0,0.009765625,0.9853265480917118,24.881679559844745,24.918777811488646,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.25,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,33.97693431840731,1.9484907887702787,4.999726017316183,5.0,1.6798236791056769,0.0,0.0,2.8338827673410405,2.8212847980349345,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
584.854,1799.0,9.017034471649486,176.375,77.53119013409962,1799.0,2.0,3.0,27.7890625,27.596690188172033,27839.365234375,82.45144489247312,17.653257978723403,33.32072368421051,-0.061921150453627165,-0.07079081632653686,0.0,0.7612805488782051,77.515625,13.00390625,8.987729397506937,-0.23193359375,-0.5157470703124981,47.479054054054174,0.0,0.0,0.0,1.0,92.14045516304337,4.920000076293945,0.0,0.0,0.009765625,0.9799504355778823,25.00568321365081,24.928699840198785,1799.0,99.12109375,98.9959716796875,3.0,0.0,3.0,-2.0,190.23398576512454,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,33.890881218252694,1.9497996913759337,4.998989671254329,5.0,1.678751777107566,0.0,0.0,2.83984375,2.8280908842794767,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
